543 11
_4_
неюхмрябпкйлдосшгъцаиэувыьчжтщф	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	6	1	+[MAP]
неюхмрябпкйлдосшгъцаиэувыьчжтщф	7	1	+[DAT]
неюхмрябпкйлдосшгъцаиэувыьчжтщф	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	11	0	 [FR1]
_950_
неюхмрябпкйдлосшгъцаиэувжфчтыщь	1	0	 [JAC]
нюехмрябпкйдлосшгъцаиэувьфщжычт	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувжфчтыщь	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувжфчтыщь	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувжфчтыщь	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувжфчтыщь	6	1	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфщжычт	7	1	+[DAT]
неюхмрябпкйдлосшгъцаиэувьфщжычт	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувжфчтыщь	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувжфчтыщь	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувжфчтыщь	11	0	 [FR1]
_954_
неюхмрябпкйдлосшгъцаиэужывчьтфщ	1	0	 [JAC]
нхюемряйпбалкоэсдъфгишцвьжутщчы	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэужывчьтфщ	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	6	1	+[MAP]
нхюемряйпбалкоэсдъфгишцвьжутщчы	7	1	+[DAT]
нхюемряйпбалкоэсдъфгишцвьжутщчы	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувжфчьыщт	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	11	0	 [FR1]
_955_
хенюмрябпкйтлосшцъждвэугьачфыищ	1	0	 [JAC]
хнюемрябпкйдлосшгъцжиэутвачфыщь	2	0	 [DAT]
неюхмрябпкйтлосшцъждуэгвьачфыищ	3	0	 [MAP]
неюхмрябпкйтдосшгъцлиэувжфчаьщы	4	2	+[JAC]
неюхмрябпкйтдосшгъалиэувжфчьыщц	5	2	+[MAP]
хенюмрябпкйцтосшлъждуэивгачфыщь	6	1	+[MAP]
хнюемрябпкйдлосшгъцжиэутвачьыщф	7	1	+[DAT]
хнюемрябпкйдлосшгъцжиэутвачьыщф	8	3	+[DAT]
хенюмрябпкйвлосшцъждиэутьагфычщ	9	3	+[JAC]
неюхмрябпкйтдосшгъалиэувжфчьыщц	10	4	+[MAP]
хеюнмрябпкйтлосшгъждиэувьачфыщц	11	0	 [FR1]
_956_
неюхмрябпкйлдосшаъцтиэгуьвчжыщф	1	0	 [JAC]
ернхлмюяпэкйбвсштуъчиьгцыдоафщж	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	3	0	 [MAP]
неюхмрябпкйлдосшгъцаиэувжфчтыщь	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	6	1	+[MAP]
неюхмрядпбйклоэсиъцагшвуфьчжыщт	7	1	+[DAT]
енюхмрядпбкйлвъсиоцагшычфуэтьщж	8	3	+[DAT]
неюхмрябпкйлдосшгъцаиэувьфчжыщт	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	11	0	 [FR1]
_957_
неюхмрябпкйдлосшгъцаиэувжфчыьщт	1	0	 [JAC]
неюхмрябпкйдлосшгъцуаэфвтьчжыщи	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувьфчжтщы	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувжфчыьщт	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжтщы	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжтщы	6	1	+[MAP]
неюхмрябпкйдлосшгъцуаэфвтьчжыщи	7	1	+[DAT]
неюхмрябпкйдлосшгъцуаэфвтьчжыщи	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувжфчыьщт	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжтщы	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжтщы	11	0	 [FR1]
_958_
неюхмрябпкйлвосшгъцдиэуфжычтьща	1	0	 [JAC]
неюхмрялпкйодбсшгъауиэфвцжчьыщт	2	0	 [DAT]
енхюмрялпкбыйосшвъфдиэгцуьчатщж	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувыфчжьщт	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	6	1	+[MAP]
неюхмрялпкйодбсшгъауиэфвцжчьыщт	7	1	+[DAT]
неюхмрялпкйодбсшгъауиэфвцычжьщт	8	3	+[DAT]
неюхмрябпкйлвосшгъцдиэуфыачжьщт	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	11	0	 [FR1]
_959_
нехюмрякпдйлбоъшгстциэувафчжыщь	1	0	 [JAC]
неюхмрябпкйдлоэшгъцаисувьычжфщт	2	0	 [DAT]
хенюмрябпкйдлосшгъжциэуватчфыщь	3	0	 [MAP]
неюхмрябпкйдлосшгътциэувафчжыщь	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	6	1	+[MAP]
неюхмрябпкйдлоэшгъцаисувьычжфщт	7	1	+[DAT]
неюхмрябпкйдлоэшгъцаисувьычжфщт	8	3	+[DAT]
хенюмрябпкйдлосшгъжаиэувтцчфыщь	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	11	0	 [FR1]
_960_
неюхмрялпкйдбосшгъцаиэувьфчытщж	1	0	 [JAC]
неюхмрябпкйдлосшгъцуаэивтфчьыщж	2	0	 [DAT]
неюхмрябпкйдлосшгъациэувьфчтыщж	3	0	 [MAP]
неюхмрялпкйдбосшгъцаиэувьтчфыщж	4	2	+[JAC]
неюхмрябпкйдлосшгъациэувьфчтыщж	5	2	+[MAP]
неюхмрябпкйдлосшгъациэувьфчтыщж	6	1	+[MAP]
неюхмрябпкйдлосшгъцуаэивтфчьыщж	7	1	+[DAT]
неюхмрябпкйдлосшгъцуаэивтфчьыщж	8	3	+[DAT]
неюхмрялпкйдбосшгъцаиэувьфчытщж	9	3	+[JAC]
неюхмрябпкйдлосшгъациэувьфчтыщж	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчтыщж	11	0	 [FR1]
_963_
хенюмрябплжкдосшйъвгиацфьщчтыуэ	1	0	 [JAC]
ехянмюпжлбъдйкусовьгршчтиэщфацы	2	0	 [DAT]
ехнюмрядблкжпъсшйоыгфцьвиащэтуч	3	0	 [MAP]
неюхмрябпклджосшвъйгцуиьтфчаыщэ	4	2	+[JAC]
юехнмрябпкйдлосшжъащцуивьфчгыэт	5	2	+[MAP]
нехюмрябплйдкосшжъцущаивьфчгыэт	6	1	+[MAP]
юхнедрмжпбйлквчсаяфгъшоиыущьэцт	7	1	+[DAT]
юхнедрмжпбйлквэсаяфгъшчиоущытць	8	3	+[DAT]
еюнхмрядбпкйжосшлъыгфэивьцщатуч	9	3	+[JAC]
неюхмрябпкадлосшвъйжщэиьтфчгыуц	10	4	+[MAP]
неюхмрябпкйдлосшвъыгщэиьтфчажуц	11	0	 [FR1]
_965_
неюхмрябпкйдлосшвъуциэгтжфчьыща	1	0	 [JAC]
неюхпряйбмулдоэсиъцкгшчвытщжьфа	2	0	 [DAT]
неюхмрябпкйдлосшгъациэувтьчжыщф	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувжьчтыщф	4	2	+[JAC]
неюхмрябпкйдлосшгъациэувтьчжыщф	5	2	+[MAP]
неюхмрябпкйдлосшгъациэувтьчжыщф	6	1	+[MAP]
неюхпрямблйкдоэстъуагшчвцжщыьфи	7	1	+[DAT]
неюхпрямблйкдоэстъуагшчвцжщыьфи	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувжьчтыщф	9	3	+[JAC]
неюхмрябпкйдлосшгъациэувтьчжыщф	10	4	+[MAP]
неюхмрябпкйдлосшгъациэувтьчжыщф	11	0	 [FR1]
_966_
неюхмрябпкйдлосшгъцаиэувжфчьыщт	1	0	 [JAC]
неюхмрябпкйслочшгъцуиэвдьфажыщт	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувжфчьыщт	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	6	1	+[MAP]
неюхмрябпкйслочшгъцуиэвдьфажыщт	7	1	+[DAT]
неюхмрябпкйслочшгъцуиэвдьфажыщт	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувжфчьыщт	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	11	0	 [FR1]
_967_
неюхмрябпкйдлосшгъациутвжфчщыэь	1	0	 [JAC]
неюхмрябпкйдлочсгъцаишутыфэвьщж	2	0	 [DAT]
рнюхямебпкйлдщсотъьгишвуацчжыэф	3	0	 [MAP]
неюхмрябпкйдлосшгъацичувжфтщыэь	4	2	+[JAC]
неюхмрябпкйдлосщгъацишувфтчжыьэ	5	2	+[MAP]
неюхмрябпкйдлосэтъацишувгфчжыщь	6	1	+[MAP]
неюхмрябпкйдлочсгъцаишутыфэвьщж	7	1	+[DAT]
неюхмрябпкйдлочсгъцаишутыфэвьщж	8	3	+[DAT]
неюхмрябпкйлдосшгъациэувжтчфыщь	9	3	+[JAC]
неюхмрябпкйдлосэтъацишувгфчжыщь	10	4	+[MAP]
неюхмрябпкйдлосшгъациутвжфчщыэь	11	0	 [FR1]
_968_
неюхмрябпкйлдосшгъцаиэуфжвчтыщь	1	0	 [JAC]
неюхмрябпкйдлосшгъцаиэуыьфчжвщт	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэуфтвчжыщь	3	0	 [MAP]
неюхмрябпкйлдосшгъцаиэуфжвчтыщь	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	5	2	+[MAP]
неюхмрябпкйлдосшгъцаиэуфтвчжыщь	6	1	+[MAP]
неюхмрябпкйдлосшгъцаиэуыьфчжвщт	7	1	+[DAT]
неюхмрябпкйдлосшгъцаиэуыьфчжвщт	8	3	+[DAT]
неюхмрябпкйлдосшгъцаиэуфжвчтыщь	9	3	+[JAC]
неюхмрябпкйлдосшгъцаиэуфтвчжыщь	10	4	+[MAP]
неюхмрябпкйлдосшгъцаиэуфтвчжыщь	11	0	 [FR1]
_969_
енюхпрямбйводкэшаължисфгуцчьытщ	1	0	 [JAC]
хнюепрямбквйджсшгъаоиэуцытчлфщь	2	0	 [DAT]
неюхмрябпкйлдосшгъцаиэувьфчжыщт	3	0	 [MAP]
неюхмрябпкйдгосшаъцлиэувжфчьыщт	4	2	+[JAC]
неюхмрябпкйлдосшгъцаиэувьфчжыщт	5	2	+[MAP]
енюхмрябпйвлдосшгъкаиэжщуцчьытф	6	1	+[MAP]
хнюепрямбквйджсшгъаоиэуцытчлфщь	7	1	+[DAT]
хнюепрямбквйджсшгъаоиэуцытчлфщь	8	3	+[DAT]
неюхмрябпкйлдосшгъцаиэувжфчьыщт	9	3	+[JAC]
неюхмрябпкйлдосшгъцаиэувьфчжыщт	10	4	+[MAP]
неюхмрябпкйлдосшгъцаиэувьфчжыщт	11	0	 [FR1]
_970_
неюхмрябплйкдосшгъациэувтщчфыьж	1	0	 [JAC]
енюхмрябпдвклочшциуйгсътжаэыьщф	2	0	 [DAT]
неюхмрябпкйдлосшгъцуиэчвфащжыть	3	0	 [MAP]
неюхмрябплйкдосшгъациэувтщчфыьж	4	2	+[JAC]
енюхмрябпкйдлошсгъцаиэвутфчжыщь	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувфщчжыть	6	1	+[MAP]
енюхмрябпдвклочшциуйгсътжаэыьщф	7	1	+[DAT]
енюхмрябпдвклочшциуйгсътжаэыьщф	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувфщчжыть	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувфщчжыть	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувфщчжыть	11	0	 [FR1]
_973_
нехюмрялпвкйбосшыъицаэгджфчуьщт	1	0	 [JAC]
неюхмскйртлвпогчияцъбэыдафшщьуж	2	0	 [DAT]
нехюлрябпкйдмосшаъцгичувыфтжьщэ	3	0	 [MAP]
нехюмякрлпъибошуйсцагэвдыфтьжчщ	4	2	+[JAC]
нехюлямрпкйдбосщиъцгашувыфчжьтэ	5	2	+[MAP]
нехюлрябпмйдкосшиэцагъувыфтжьщч	6	1	+[MAP]
неюхмряйпкцълосшвгаибэудьычфтщж	7	1	+[DAT]
неюхмряйпъцвлогшскаибчудьыэфтщж	8	3	+[DAT]
нехюмрялпвкибосшйъцагэудыфчьжщт	9	3	+[JAC]
нехюлрябпкйдмосэаъцгишувыфчжьщт	10	4	+[MAP]
нехюмрябпкйдлосшиъцгаэувыфчжьщт	11	0	 [FR1]
_975_
нехюмяърпблдкосшщэцйгауьвфчтжиы	1	0	 [JAC]
нхюемрябпкйдлосшащчцъэугвфыьжит	2	0	 [DAT]
нехюмрябпкйдлосшгъацуэивжфчтьщы	3	0	 [MAP]
нехюмрябпкйдлосшгъцаиэувжфчьыщт	4	2	+[JAC]
нехюмрябпкйдлосшгъацуэивжфчтьщы	5	2	+[MAP]
нехюмяърпкбдлосшйщацгэувьфчжыит	6	1	+[MAP]
нхюемрябпкйдлосшащчцъэугвфыьжит	7	1	+[DAT]
нхюемрябпкйдлосшащчцъэугвфыьжит	8	3	+[DAT]
нехюмрябпкйдлосшгъцаиэувжфчтьщы	9	3	+[JAC]
нехюмрябпкйдлосшгъацуэивжфчтьщы	10	4	+[MAP]
нехюмрябпкйдлосшгъацуэивжфчтьщы	11	0	 [FR1]
_976_
неюхмрябплйкцоэшдъаыисувьгчжфщт	1	0	 [JAC]
неюхмрябпкйдлосшгъьаиэуыфцчжтщв	2	0	 [DAT]
неюхмрябпкйдлосшгъациэувьычжфщт	3	0	 [MAP]
неюхмрябпкйдлосшгъаьиэуцвычжфщт	4	2	+[JAC]
неюхмрябпкйдлосшгъациэувьычжфщт	5	2	+[MAP]
неюхмрябплгкцоэшйъадисувыфчжьщт	6	1	+[MAP]
неюхмрябпкйдлосшгъьаиэуыфцчжтщв	7	1	+[DAT]
неюхмрябпкйдлосшгъьаиэуыфцчжтщв	8	3	+[DAT]
неюхмрябпкйцлосшгъадиэувьычжфщт	9	3	+[JAC]
неюхмрябпкйдлосшгъациэувьычжфщт	10	4	+[MAP]
неюхмрябпкйдлосшгъациэувьычжфщт	11	0	 [FR1]
_977_
неюхмрябпкйлдосшгъациэувжфчьыщт	1	0	 [JAC]
неюхмрябпкодлйсшгъцаиэувьфчжыщт	2	0	 [DAT]
неюхмрялпкйбдосшгъациэувьфчжыщт	3	0	 [MAP]
неюхмрябпкйлдосшгъациэувжфчьыщт	4	2	+[JAC]
неюхмрялпкйбдосшгъациэувьфчжыщт	5	2	+[MAP]
неюхмрялпкйбдосшгъациэувьфчжыщт	6	1	+[MAP]
неюхмрябпкодлйсшгъцаиэувьфчжыщт	7	1	+[DAT]
неюхмрябпкодлйсшгъцаиэувьфчжыщт	8	3	+[DAT]
неюхмрябпкйлдосшгъациэувжфчьыщт	9	3	+[JAC]
неюхмрялпкйбдосшгъациэувьфчжыщт	10	4	+[MAP]
неюхмрябпкйлдосшгъациэувьфчжыщт	11	0	 [FR1]
_979_
неюхмрялпкйдбосшцъгаиэувыфчжьщт	1	0	 [JAC]
неюхмрябпкйдлосшгътаиэцуфвчжыщь	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	3	0	 [MAP]
неюхмрялпкйдбосшцъгаиэувыфчжьщт	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	6	1	+[MAP]
неюхмрябпкйдлосшгътаиэцуфвчжыщь	7	1	+[DAT]
неюхмрябпкйдлосшгътаиэцуфвчжыщь	8	3	+[DAT]
неюхмрялпкйдбосшцъгаиэувыфчжьщт	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	11	0	 [FR1]
_980_
неюхмрябпкйдлосшгъцаиэувыфчтьщж	1	0	 [JAC]
нхюемряйпбудлосэаъцкгшжвьфиыщчт	2	0	 [DAT]
неюхмрябпкйдлосшгъациэувжфчтыщь	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувыфчтьщж	4	2	+[JAC]
неюхмрябпкйдлосшгъациэувжфчтыщь	5	2	+[MAP]
неюхмрябпкйдлосшгъациэувжфчтыщь	6	1	+[MAP]
нхюемряйпбудлосэаъцкгшжвьфиыщчт	7	1	+[DAT]
нхюемряйпбудлосэаъцкгшжвьфиыщчт	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувыфчтьщж	9	3	+[JAC]
неюхмрябпкйдлосшгъациэувжфчтыщь	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувжфчтыщь	11	0	 [FR1]
_984_
нехюмрябпклдьосшвъцаиэугйфчжыщт	1	0	 [JAC]
рнехбюмоклвпдяэысъфаишцйгьтчужщ	2	0	 [DAT]
нехюмрябпкйдлосшгъцаиэувьфчжыщт	3	0	 [MAP]
